,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
31105,32.30035400390625,12.663137435913086,31.735939025878906,8.39702033996582,0.2614947557449341,-0.4636744558811188,-0.6928185224533081,-0.9949227571487427,-0.7270852327346802,-3.107820510864258,2.7974631786346436,-2.6973273754119873,-1.0,1.0,1.0,-1.0,2.380735397338867,5.494790554046631,2.4887288671948884,5.503089150782585,10368.0,40.43761670483624,13.481199752570804,1.0
31114,40.858612060546875,30.651004791259766,39.97187042236328,8.777161598205566,2.2333037853240967,1.3653573989868164,0.8197477459907532,1.816552758216858,1.4976797103881836,1.848212480545044,0.3501810133457184,-1.8192232847213745,-1.0,1.0,1.0,-1.0,-0.35053277015686035,2.1694042682647705,0.9360577719936872,2.387453687836581,10371.0,34.00714564190956,38.412361818507655,1.0
31124,41.08477020263672,87.59407043457031,50.7170524597168,28.635847091674805,1.7972077131271362,2.157458782196045,1.4214571714401245,1.9725373983383179,1.475580096244812,1.0824694633483887,-1.851999282836914,-1.3908995389938354,1.0,-1.0,-1.0,1.0,0.39311063289642334,-0.4610997438430786,0.5332136555467406,0.7185418500340234,10374.0,31.955316138585232,27.489683637046053,1.0
31125,60.33186721801758,51.09994125366211,36.37874984741211,30.627153396606445,-0.1433555781841278,-0.02015303447842598,-0.41595226526260376,-1.232226848602295,-2.772146463394165,-2.317031145095825,0.6394286155700684,2.115851402282715,1.0,-1.0,-1.0,1.0,-0.45511531829833984,-1.4764227867126465,0.47149636334046635,1.6870472549785684,10375.0,25.97076316354362,52.942403260900704,1.0
31144,37.04518508911133,13.527826309204102,26.122459411621094,8.477773666381836,-0.23817040026187897,0.4094873070716858,0.07241835445165634,-1.2894600629806519,0.7123051285743713,0.8567710518836975,-2.0312557220458984,2.288008213043213,-1.0,1.0,1.0,-1.0,-0.14446592330932617,-4.319263935089111,0.6635743285906124,4.528879961309275,10381.0,15.103011077229457,33.02848187321648,1.0
31149,23.876338958740234,30.924421310424805,45.42302703857422,9.972872734069824,0.972935140132904,1.4080173969268799,0.23235774040222168,1.2209949493408203,-2.409738063812256,-2.27313494682312,2.341701030731201,-2.542825222015381,1.0,-1.0,-1.0,1.0,-0.13660311698913574,4.884526252746582,0.45602300572239407,4.983573039965249,10383.0,12.47977893685225,35.083188264655384,1.0
31152,26.863615036010742,25.295433044433594,20.489099502563477,17.944826126098633,1.2728972434997559,0.76036137342453,0.8642491102218628,0.38857290148735046,-1.9253090620040894,-0.8132917284965515,1.8209197521209717,2.906494140625,-1.0,1.0,1.0,-1.0,-1.1120173931121826,-1.0855743885040283,1.2244491417359005,1.1852171145119084,10384.0,30.653558063233408,21.843779203331003,1.0
31155,61.66169357299805,29.95059585571289,21.12734603881836,15.056666374206543,1.25576651096344,1.8281787633895874,1.1869343519210815,0.7049264907836914,-0.6487389206886292,-0.9752915501594543,2.019505023956299,2.511110305786133,-1.0,1.0,-1.0,1.0,0.3265526294708252,-0.491605281829834,0.6590086543755594,0.688481903408675,10385.0,28.58344776880473,12.275642402981976,1.0
31158,76.84712219238281,55.14860534667969,31.091352462768555,13.991519927978516,-0.028781594708561897,-0.003171364078298211,0.3714597523212433,0.9295557141304016,1.6098010540008545,1.5155545473098755,0.5915908813476562,2.221559524536133,1.0,-1.0,1.0,-1.0,0.094246506690979,-1.6299686431884766,0.09766415897510068,1.722866462352861,10386.0,6.355754042788661,32.565787501394475,1.0
31166,25.06593894958496,27.318721771240234,31.31500816345215,8.818194389343262,0.7154874205589294,0.9221901893615723,0.2875325679779053,1.2942808866500854,-0.5959606766700745,-0.047190286219120026,-2.5517690181732178,-2.757897138595581,-1.0,1.0,-1.0,1.0,-0.5487703680992126,0.20612812042236328,0.5864085193228558,1.027633679468573,10388.0,15.180773319506786,17.777104180502842,1.0
31180,51.44293975830078,10.572526931762695,46.05043029785156,9.572552680969238,-0.9796169400215149,-0.2399851232767105,-0.48682743310928345,0.05844796076416969,1.1072134971618652,2.7238411903381348,-0.9166631698608398,-0.9669795632362366,-1.0,1.0,1.0,-1.0,-1.6166276931762695,0.05031639337539673,1.777790860795609,0.5475919927679174,10393.0,38.065037552421884,11.638838185976898,1.0
31185,36.54207992553711,51.437923431396484,59.63560485839844,31.91867446899414,1.202780842781067,0.8833101391792297,1.0043978691101074,0.023798411712050438,-0.31479600071907043,0.3117903470993042,-2.929225206375122,-2.5275352001190186,-1.0,1.0,1.0,-1.0,-0.6265863180160522,-0.4016900062561035,0.7033291863592511,1.059683994374948,10395.0,30.126659829016393,47.79988178391891,1.0
31193,27.075397491455078,62.119544982910156,80.19086456298828,33.13108444213867,0.5129440426826477,0.5127235054969788,1.2155320644378662,0.8503004908561707,-3.063380241394043,2.265015125274658,-0.5356563329696655,-0.9549577832221985,-1.0,1.0,1.0,-1.0,-5.328395366668701,0.41930145025253296,5.328395371232613,0.5560645722619262,10397.0,37.686504346223366,28.61224296521032,1.0
31194,46.243370056152344,29.078510284423828,27.359878540039062,10.80162525177002,-1.7818799018859863,-1.6900901794433594,-1.8106143474578857,-1.9297493696212769,-1.5302704572677612,-1.9325833320617676,0.40148961544036865,-1.804781436920166,-1.0,1.0,1.0,-1.0,0.40231287479400635,2.206271171569824,0.4126511872891102,2.2094853780928165,10398.0,15.035389697381078,30.75861823075327,1.0
31216,15.898277282714844,25.675085067749023,30.60976791381836,11.124427795410156,-0.4654389023780823,-0.3866978585720062,-0.08109676837921143,0.517436683177948,-2.015169620513916,3.047395706176758,0.18231898546218872,0.7973010540008545,1.0,-1.0,1.0,-1.0,-5.062565326690674,-0.6149820685386658,5.063177642448497,0.8581638755255447,10405.0,23.212960023745943,15.825578440629323,1.0
31221,81.53577423095703,53.664615631103516,15.755331039428711,12.209663391113281,1.2527941465377808,0.9788586497306824,-0.2052386999130249,0.7586501240730286,2.342329978942871,1.683936357498169,1.9087350368499756,1.8384184837341309,-1.0,1.0,1.0,-1.0,0.6583936214447021,0.07031655311584473,0.7131078580201046,0.9664502484077029,10407.0,46.47159145310168,13.926554004012514,1.0
31230,41.024574279785156,29.38105583190918,23.482364654541016,10.160634994506836,-0.5527887344360352,-0.7155477404594421,-1.2329720258712769,-1.0720175504684448,-1.3251926898956299,-0.4185560345649719,-3.1092727184295654,-0.5599361658096313,1.0,-1.0,-1.0,1.0,-0.906636655330658,-2.5493364334106445,0.9211300227605708,2.5544123774103324,10410.0,30.931335135220287,29.65305677235122,1.0
31235,36.51112365722656,48.33070755004883,47.83392333984375,48.337093353271484,-0.1790253221988678,0.4717186987400055,0.32241150736808777,-0.1046014130115509,0.6673328876495361,0.5525272488594055,-2.189939022064209,-2.795804023742676,-1.0,1.0,1.0,-1.0,0.11480563879013062,0.6058650016784668,0.6607935498215026,0.7412236062282395,10411.0,28.235304198751123,35.37123322110687,1.0
31238,30.758142471313477,61.86409378051758,68.21206665039062,32.55768966674805,-0.8103823661804199,-0.6658128499984741,-0.47533705830574036,-0.637549638748169,-2.1297762393951416,-1.6664931774139404,1.1797093152999878,1.5048495531082153,-1.0,1.0,1.0,-1.0,-0.46328306198120117,-0.32514023780822754,0.4853159182715516,0.3633580816436895,10412.0,20.999806529655775,17.06696727338809,1.0
31244,41.134483337402344,63.50856018066406,51.99321746826172,33.15641403198242,-0.381844162940979,-0.37110474705696106,-0.7167183756828308,-0.10810522735118866,-1.681353211402893,-2.024885654449463,1.3341917991638184,0.8533548712730408,1.0,-1.0,-1.0,1.0,0.3435324430465698,0.4808369278907776,0.34370026837213064,0.7756378648618886,10414.0,17.480892374211006,32.39541419075201,1.0
31250,53.608951568603516,12.465681076049805,24.948335647583008,46.25232696533203,1.4543251991271973,0.5416419506072998,0.7549120783805847,0.2795024514198303,2.1758012771606445,2.830138921737671,3.042646884918213,-2.9845824241638184,1.0,-1.0,1.0,-1.0,-0.6543376445770264,6.027229309082031,1.123008666591422,6.045949673762132,10416.0,29.537372994404702,18.464469364722127,1.0
31251,40.052005767822266,49.347862243652344,63.60263442993164,30.271303176879883,1.1252076625823975,1.7296545505523682,1.1618753671646118,0.3564232289791107,1.5304844379425049,1.656174659729004,-2.4356038570404053,-2.323864698410034,-1.0,1.0,1.0,-1.0,-0.12569022178649902,-0.1117391586303711,0.6173767668363636,0.8131658738967905,10417.0,27.84884528898752,36.63449684674521,1.0
31260,52.15589904785156,50.76353454589844,41.43088150024414,37.521968841552734,-0.3778732419013977,-0.8652662038803101,-0.6936162710189819,-1.216836929321289,-2.4936299324035645,-1.5338507890701294,1.2650833129882812,0.9067886471748352,1.0,-1.0,1.0,-1.0,-0.9597791433334351,0.35829466581344604,1.0764422433946188,0.6341410922063548,10420.0,53.84097460118007,25.15587721900478,1.0
31274,54.735774993896484,16.58243751525879,27.474721908569336,38.57577896118164,0.5325416326522827,0.4433368444442749,0.41689130663871765,0.30743518471717834,-2.886890172958374,-2.149515390396118,1.73367178440094,0.3478853404521942,1.0,-1.0,1.0,-1.0,-0.7373747825622559,1.3857864141464233,0.7427510109033644,1.3901023804953738,10424.0,21.880996230239486,41.7431770066464,1.0
31277,32.653297424316406,80.18440246582031,100.07489776611328,45.881492614746094,1.8770426511764526,1.5569523572921753,-0.661093533039093,-0.9561811685562134,-2.2940003871917725,-3.009112596511841,-0.7726444602012634,-0.8097221851348877,-1.0,1.0,1.0,-1.0,0.7151122093200684,0.03707772493362427,0.7834815046684589,0.29740791906292335,10425.0,39.41343501594332,20.224770255940793,1.0
31279,43.9429931640625,16.63937759399414,34.6026725769043,10.902522087097168,1.8546608686447144,1.6298086643218994,0.7605981826782227,1.0360944271087646,1.0410701036453247,-0.9212118983268738,-2.252119779586792,2.9456748962402344,-1.0,1.0,1.0,-1.0,1.9622819423675537,-5.1977949142456055,1.9751225114231796,5.205090791835702,10426.0,45.359409399769866,20.767676772545226,1.0
31290,28.110258102416992,36.84609603881836,43.30867385864258,19.791027069091797,-0.22770042717456818,-0.5913529992103577,1.2718063592910767,1.6989470720291138,-2.7880070209503174,-2.5167903900146484,0.6740029454231262,0.013464514166116714,-1.0,1.0,1.0,-1.0,-0.27121663093566895,0.6605384349822998,0.4536536838625157,0.7866131276346869,10430.0,14.635916705466624,22.789134305762804,1.0
31304,38.95550537109375,66.81004333496094,55.88086700439453,28.216989517211914,-1.2527904510498047,-0.8908975124359131,-1.0327762365341187,-1.3846750259399414,-0.2679620087146759,-0.13969556987285614,-3.141544818878174,3.036125659942627,1.0,-1.0,-1.0,1.0,-0.12826643884181976,-6.177670478820801,0.38395153125330833,6.1876849712052495,10434.0,19.681282895396613,14.656744677571782,1.0
31310,61.94280242919922,26.337739944458008,27.483999252319336,27.991289138793945,0.8525452017784119,0.15485061705112457,1.9987140893936157,1.4496432542800903,2.836881637573242,-2.430320978164673,-1.041690468788147,0.2402007281780243,1.0,-1.0,1.0,-1.0,5.267202377319336,-1.2818912267684937,5.313209824389506,1.3945335776661305,10436.0,48.69215160633093,36.57982395657779,1.0
31311,28.928348541259766,49.833316802978516,51.908546447753906,26.699533462524414,0.12807925045490265,-0.08191853761672974,-0.08491388708353043,-0.9996559619903564,1.0165883302688599,1.822011113166809,-1.8047990798950195,-1.539616584777832,1.0,-1.0,-1.0,1.0,-0.8054227828979492,-0.2651824951171875,0.8323490434944076,0.9524047345689046,10437.0,30.814037552035373,36.6023147351411,1.0
31321,40.33509826660156,11.76065444946289,31.31694984436035,8.971513748168945,-0.42331936955451965,-0.25685736536979675,1.1711024045944214,-0.38771867752075195,1.4202795028686523,2.504876136779785,2.42183518409729,1.6534004211425781,-1.0,1.0,1.0,-1.0,-1.0845966339111328,0.7684347629547119,1.0972964308374262,1.7379341618611404,10440.0,22.77267497194746,31.473067891561787,1.0
31333,37.297645568847656,16.072980880737305,29.311620712280273,11.012410163879395,0.9421495199203491,0.8476077914237976,1.361849069595337,0.18342453241348267,-1.7862693071365356,-2.8339312076568604,1.8016868829727173,2.838812828063965,-1.0,1.0,1.0,-1.0,1.0476619005203247,-1.0371259450912476,1.0519190064966857,1.5698136055891592,10444.0,24.603431089515052,28.631595489692554,1.0
31340,57.89549255371094,12.046375274658203,26.804031372070312,8.110997200012207,1.5167217254638672,2.292937755584717,0.381072074174881,1.89694082736969,-2.9788217544555664,-1.4761756658554077,-0.057450611144304276,-2.153930902481079,1.0,-1.0,-1.0,1.0,-1.5026460886001587,2.096480369567871,1.691288441692288,2.5871003280214397,10446.0,41.73262280503603,35.438343855007275,1.0
31359,52.57720184326172,52.04127883911133,48.878509521484375,34.133846282958984,1.8148789405822754,1.6255521774291992,1.3572793006896973,0.927930474281311,-1.0410205125808716,-1.491633653640747,0.6668189167976379,1.3503098487854004,1.0,-1.0,1.0,-1.0,0.4506131410598755,-0.6834909319877625,0.4887707296287987,0.8071556658091168,10453.0,25.38940023943632,32.5860409474922,1.0
31364,41.854549407958984,20.975976943969727,34.387943267822266,18.31260871887207,0.9948999285697937,-0.1437927931547165,-0.6790266036987305,0.28756436705589294,2.293783664703369,2.617244243621826,2.500575065612793,2.111149549484253,1.0,-1.0,-1.0,1.0,-0.32346057891845703,0.38942551612854004,1.183743170860269,1.0420894371260354,10454.0,36.84909764861738,27.016978293853406,1.0
31376,27.152612686157227,38.39509582519531,43.442955017089844,21.69455337524414,-0.6452904939651489,0.12363617867231369,1.0261119604110718,1.678061842918396,0.3212796151638031,-0.03794614225625992,-2.743744134902954,3.1254491806030273,-1.0,1.0,-1.0,1.0,0.3592257499694824,-5.869193077087402,0.8486998166562527,5.905291358216968,10458.0,27.936677763667937,23.962813110140782,1.0
31379,40.42375564575195,10.377256393432617,29.709165573120117,10.109661102294922,1.1919608116149902,0.6279825568199158,0.6569525599479675,0.4804766774177551,-1.5845024585723877,-0.23428519070148468,1.6457511186599731,-1.8422987461090088,1.0,-1.0,-1.0,1.0,-1.3502172231674194,3.4880499839782715,1.4632696339429843,3.4925114785560316,10459.0,28.14983829238046,34.27949981919468,1.0
31400,40.320831298828125,8.766677856445312,29.80900001525879,8.48732852935791,1.1217122077941895,0.6672556400299072,1.4378279447555542,0.3587878346443176,-0.9674990773200989,-3.053386926651001,1.9319568872451782,2.72757625579834,1.0,-1.0,-1.0,1.0,2.085887908935547,-0.7956193685531616,2.1348206342987224,1.3406482052403605,10466.0,33.60785127219751,21.821244952868554,1.0
31403,40.64117431640625,23.28925132751465,29.061954498291016,14.08077621459961,-0.21411815285682678,-0.11512783169746399,0.14317739009857178,1.4620808362960815,-0.16069652140140533,-0.001583095989190042,-0.27316346764564514,1.6696077585220337,1.0,-1.0,-1.0,1.0,-0.15911342203617096,-1.9427711963653564,0.1873930755265371,2.3481623073839137,10467.0,5.76147367026891,44.01231416266446,1.0
31404,31.93071937561035,40.55985641479492,44.338958740234375,18.84684944152832,0.49930933117866516,-0.44114023447036743,-0.8200178146362305,-0.41588523983955383,2.3729374408721924,-2.8938241004943848,-0.2988511323928833,-0.7713183760643005,-1.0,1.0,1.0,-1.0,5.266761779785156,0.47246724367141724,5.350067764672736,0.6217301941793223,10468.0,49.58931625871476,17.928814938969666,1.0
31420,210.55154418945312,10.588226318359375,28.89789581298828,9.756168365478516,0.19403110444545746,0.10930260270833969,-0.28255733847618103,1.0555932521820068,1.5751452445983887,2.0358526706695557,0.7652491927146912,1.4854134321212769,-1.0,1.0,1.0,-1.0,-0.460707426071167,-0.7201642394065857,0.46843382824443475,1.5196327236404574,10473.0,21.929204962363958,26.922615935954592,1.0
31422,65.30752563476562,55.26718521118164,34.33802795410156,12.346376419067383,0.6309459805488586,0.8758689761161804,1.1933586597442627,0.7078818082809448,0.2103116661310196,1.0774726867675781,1.574222445487976,1.0439176559448242,1.0,-1.0,-1.0,1.0,-0.8671610355377197,0.5303047895431519,0.9010857535842639,0.718965189087165,10474.0,52.59139902772026,14.776822086075406,1.0
31430,33.937889099121094,12.27773666381836,26.191347122192383,8.056802749633789,0.09385770559310913,0.8795531988143921,1.5162354707717896,0.6202701330184937,-1.1141383647918701,-1.7383432388305664,1.425157070159912,-0.7263379096984863,1.0,-1.0,-1.0,1.0,0.6242048740386963,2.1514949798583984,1.0034685509979373,2.33059746305776,10476.0,20.685268918889896,28.889539440319624,1.0
31438,32.52385711669922,37.459110260009766,54.748538970947266,28.753965377807617,1.7271071672439575,2.1532933712005615,1.4131191968917847,0.9284563660621643,2.2208917140960693,1.141557216644287,-1.0135623216629028,-2.3610589504241943,1.0,-1.0,1.0,-1.0,1.0793344974517822,1.3474966287612915,1.1604299366322945,1.4320074106340466,10479.0,38.87679015121395,53.182049694428365,1.0
31443,59.412200927734375,38.105289459228516,30.126022338867188,18.71955680847168,0.031985390931367874,-0.3292340636253357,0.03522554039955139,0.7532631158828735,-2.605490207672119,-2.8856682777404785,-0.6203362345695496,1.598432183265686,1.0,-1.0,-1.0,1.0,0.2801780700683594,-2.218768358230591,0.4571424869462004,2.3320615408023895,10481.0,21.798585250422654,45.957818074285996,1.0
31465,57.68904113769531,17.134233474731445,46.472999572753906,9.552803039550781,1.6618376970291138,2.098524808883667,1.3846412897109985,1.6188136339187622,-1.6398298740386963,-2.7570929527282715,0.3891168534755707,1.470906138420105,-1.0,1.0,1.0,-1.0,1.1172630786895752,-1.081789255142212,1.1995717655325082,1.106844469351002,10488.0,36.086700843410064,22.254498426468157,1.0
